conversion_id,publisher_id,campaign_id,conversion_time,conversion_date,conversion_date_time,click_time,click_date,click_date_time,currency,publisher_reference,advertiser_reference,conversion_reference,campaign_title,publisher_name,source_referer,conversion_status,conversion_lag,publisher_commission,creative_type,creative_id,specific_creative_id,value,customer_type,conversion_item_id,sku,category,item_value,item_publisher_commission,item_status,publisher_self_bill_id,reject_reason,country,last_update,payable,voucher_codes,ref_device,ref_user_context,ref_partnership_model,ref_traffic_source,ref_conversion_metric,clickref,quantity,ref_origin,payment_status,self_bill_request_date,self_bill_release_date,meta_conversion_access_tier,meta_conversion_app_name,meta_conversion_app_tracking,meta_conversion_appsflyer_sdk_version,meta_conversion_attribution,meta_conversion_contents,meta_conversion_context,meta_conversion_customer_repeat_visits,meta_conversion_ddp_ship_total,meta_conversion_delivery_costs,meta_conversion_device,meta_conversion_device_brand,meta_conversion_device_city,meta_conversion_device_ip,meta_conversion_device_language,meta_conversion_discount_promotional_total,meta_conversion_hashed_email,meta_conversion_hashed_phone,meta_conversion_itemIds,meta_conversion_language,meta_conversion_mmp,meta_conversion_model,meta_conversion_payload,meta_conversion_payment_provider,meta_conversion_product_revenue,meta_conversion_return,meta_conversion_return_date,meta_conversion_sale_value,meta_conversion_tax,meta_conversion_tot_revenue,meta_conversion_tuid,meta_conversion_user_id,meta_item_affiliation,meta_item_app_name,meta_item_app_tracking,meta_item_appsflyer_sdk_version,meta_item_brand,meta_item_category2,meta_item_category3,meta_item_category4,meta_item_category5,meta_item_child_sku,meta_item_colour,meta_item_commission_bucket,meta_item_context,meta_item_credit_global,meta_item_device_brand,meta_item_device_city,meta_item_device_ip,meta_item_device_language,meta_item_dimension14,meta_item_dimension15,meta_item_dimension16,meta_item_dimension17,meta_item_dimension19,meta_item_dimension20,meta_item_dimension21,meta_item_dimension22,meta_item_dimension23,meta_item_dimension24,meta_item_dimension25,meta_item_dimension26,meta_item_dimension27,meta_item_dimension34,meta_item_dimension35,meta_item_dimension36,meta_item_dimension40,meta_item_dimension41,meta_item_dimension42,meta_item_dimension43,meta_item_dimension49,meta_item_dimension56,meta_item_dimension6,meta_item_dimension62,meta_item_dimension73,meta_item_dimension74,meta_item_discount,meta_item_discounted,meta_item_exclusive,meta_item_gbp_amount,meta_item_gender,meta_item_gross_value,meta_item_group,meta_item_in_stock,meta_item_index,meta_item_item_product_group,meta_item_list_id,meta_item_list_name,meta_item_metric1,meta_item_metric2,meta_item_metric3,meta_item_metric4,meta_item_model,meta_item_name,meta_item_parent_sku,meta_item_product,meta_item_product_identifier,meta_item_promotion_type_id,meta_item_size,meta_item_taxonomy,meta_item_tuid,meta_item_variant,meta_item_voucher
1011l2386849698,1101l338149,1100l6230,20:25:44,2025-09-15,"2025-09-15 20:25:44",,,,"AED (from USD)",,,APPORKWT80036007800878,"Level Shoes Global",digizag11,,pending,0,52.7011,,,,527.01,new,1100l1041786292,054527295268,SHOES,527.01,52.7011,pending,,,KW,"2025-09-16 01:20:16",false,DH40,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SAM EDELMAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1110l63649498,1101l338149,1100l6230,14:44:20,2025-09-15,"2025-09-15 14:44:20",,,,"AED (from USD)",,,ORKSA80034007799617,"Level Shoes Global",digizag11,,pending,0,53.6086,,,,536.0869,new,1101l1043998004,095925237543,SHOES,536.0869,53.6086,pending,,,SA,"2025-09-15 17:20:18",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1110l63649244,1101l338149,1100l6230,14:08:32,2025-09-15,"2025-09-15 14:08:32",,,,"AED (from USD)",,,APPENKSA80033007798941,"Level Shoes Global",digizag11,,pending,0,53.6082,,,,1072.164,existing,1011l1045036592,495427209199,SHOES,1072.164,53.6082,pending,,,SA,"2025-09-15 17:20:06",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCAROSSO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1100l2321521047,1101l338149,1100l6230,14:06:33,2025-09-15,"2025-09-15 14:06:33",,,,"AED (from USD)",,,APPENKSA80033007757759,"Level Shoes Global",digizag11,,pending,0,52.8429,,,,528.4279,new,1110l24506887,578627249101,SHOES,528.4279,52.8429,pending,,,SA,"2025-09-15 17:20:06",false,KYT,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TONY BIANCO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,PUMPS,,,
1110l63526873,1101l338149,1100l6230,11:21:43,2025-09-15,"2025-09-15 11:21:43",,,,"AED (from USD)",,,APPENKSA80033007798723,"Level Shoes Global",digizag11,,pending,0,53.6156,,,,1072.3101,existing,1100l1041699236,495427209198,SHOES,1072.3101,53.6156,pending,,,SA,"2025-09-15 14:20:13",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCAROSSO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1100l2321792703,1101l338149,1100l6230,10:35:09,2025-09-15,"2025-09-15 10:35:09",,,,"AED (from USD)",,,ORUAE80031000356983,"Level Shoes Global",digizag11,,pending,0,825.2853,,,,16505.7101,existing,1110l24612323,813122209,BAGS,16428.5699,821.4284,pending,,,AE,"2025-09-16 11:20:11",false,DG44,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BOTTEGA VENETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"TOP-HANDLE BAGS",,,
1100l2321792703,1101l338149,1100l6230,10:35:09,2025-09-15,"2025-09-15 10:35:09",,,,"AED (from USD)",,,ORUAE80031000356983,"Level Shoes Global",digizag11,,pending,0,825.2853,,,,16505.7101,existing,1110l24612324,456627082119,SHOES,77.1401,3.8569,pending,,,AE,"2025-09-16 11:20:11",false,DG44,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"JASON MARKK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,"SHOE CARE",,,
1101l2385395218,1101l338149,1100l6230,08:19:23,2025-09-15,"2025-09-15 08:19:23",,,,"AED (from USD)",,,APPENUAE80031007663449,"Level Shoes Global",digizag11,,pending,0,825.2853,,,,16505.7101,existing,1101l1043923017,813122208,ACCESSORIES,16428.5699,821.4284,pending,,,AE,"2025-09-15 08:58:18",false,DG44,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BOTTEGA VENETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,BAGS,,,
1101l2385395218,1101l338149,1100l6230,08:19:23,2025-09-15,"2025-09-15 08:19:23",,,,"AED (from USD)",,,APPENUAE80031007663449,"Level Shoes Global",digizag11,,pending,0,825.2853,,,,16505.7101,existing,1101l1043923018,456627082119,SHOES,77.1401,3.8569,pending,,,AE,"2025-09-15 08:58:18",false,DG44,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"JASON MARKK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,"SHOE CARE",,,
1011l2386622325,1101l338149,1100l6230,07:59:06,2025-09-15,"2025-09-15 07:59:06",,,,"AED (from USD)",,,APPENKSA80033007797751,"Level Shoes Global",digizag11,,pending,0,53.6156,,,,1072.3101,existing,1101l1043932334,495426469509,SHOES,1072.3101,53.6156,pending,,,SA,"2025-09-15 10:20:09",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCAROSSO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1110l63368813,1101l338149,1100l6230,05:21:11,2025-09-15,"2025-09-15 05:21:11",,,,"AED (from USD)",,,APPORKSA80034007789849,"Level Shoes Global",digizag11,,pending,0,53.6163,,,,1072.3201,existing,1110l24429711,095927415912,SHOES,536.16,26.8081,pending,,,SA,"2025-09-15 08:20:07",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1110l63368813,1101l338149,1100l6230,05:21:11,2025-09-15,"2025-09-15 05:21:11",,,,"AED (from USD)",,,APPORKSA80034007789849,"Level Shoes Global",digizag11,,pending,0,53.6163,,,,1072.3201,existing,1110l24429712,095927283515,SHOES,536.16,26.8081,pending,,,SA,"2025-09-15 08:20:07",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
