conversion_id,publisher_id,campaign_id,conversion_time,conversion_date,conversion_date_time,click_time,click_date,click_date_time,currency,publisher_reference,advertiser_reference,conversion_reference,campaign_title,publisher_name,source_referer,conversion_status,conversion_lag,publisher_commission,creative_type,creative_id,specific_creative_id,value,customer_type,conversion_item_id,sku,category,item_value,item_publisher_commission,item_status,publisher_self_bill_id,reject_reason,country,last_update,payable,voucher_codes,ref_device,ref_user_context,ref_partnership_model,ref_traffic_source,ref_conversion_metric,clickref,quantity,ref_origin,payment_status,self_bill_request_date,self_bill_release_date,meta_conversion_access_tier,meta_conversion_app_name,meta_conversion_app_tracking,meta_conversion_appsflyer_sdk_version,meta_conversion_attribution,meta_conversion_contents,meta_conversion_context,meta_conversion_customer_repeat_visits,meta_conversion_ddp_ship_total,meta_conversion_delivery_costs,meta_conversion_device,meta_conversion_device_brand,meta_conversion_device_city,meta_conversion_device_ip,meta_conversion_device_language,meta_conversion_discount_promotional_total,meta_conversion_hashed_email,meta_conversion_hashed_phone,meta_conversion_itemIds,meta_conversion_language,meta_conversion_mmp,meta_conversion_model,meta_conversion_payload,meta_conversion_payment_provider,meta_conversion_product_revenue,meta_conversion_return,meta_conversion_return_date,meta_conversion_sale_value,meta_conversion_tax,meta_conversion_tot_revenue,meta_conversion_tuid,meta_conversion_user_id,meta_item_affiliation,meta_item_app_name,meta_item_app_tracking,meta_item_appsflyer_sdk_version,meta_item_brand,meta_item_category2,meta_item_category3,meta_item_category4,meta_item_category5,meta_item_child_sku,meta_item_colour,meta_item_commission_bucket,meta_item_context,meta_item_credit_global,meta_item_device_brand,meta_item_device_city,meta_item_device_ip,meta_item_device_language,meta_item_dimension14,meta_item_dimension15,meta_item_dimension16,meta_item_dimension17,meta_item_dimension19,meta_item_dimension20,meta_item_dimension21,meta_item_dimension22,meta_item_dimension23,meta_item_dimension24,meta_item_dimension25,meta_item_dimension26,meta_item_dimension27,meta_item_dimension34,meta_item_dimension35,meta_item_dimension36,meta_item_dimension40,meta_item_dimension41,meta_item_dimension42,meta_item_dimension43,meta_item_dimension49,meta_item_dimension56,meta_item_dimension6,meta_item_dimension62,meta_item_dimension73,meta_item_dimension74,meta_item_discount,meta_item_discounted,meta_item_exclusive,meta_item_gbp_amount,meta_item_gender,meta_item_gross_value,meta_item_group,meta_item_in_stock,meta_item_index,meta_item_item_product_group,meta_item_list_id,meta_item_list_name,meta_item_metric1,meta_item_metric2,meta_item_metric3,meta_item_metric4,meta_item_model,meta_item_name,meta_item_parent_sku,meta_item_product,meta_item_product_identifier,meta_item_promotion_type_id,meta_item_size,meta_item_taxonomy,meta_item_tuid,meta_item_variant,meta_item_voucher
1011l2377566549,1101l338149,1100l6230,10:17:00,2025-08-23,"2025-08-23 10:17:00",,,,USD,,,APPORKSA80034007649696,"Level Shoes Global",digizag11,,pending,0,15.6487,,,,156.4874,new,1100l1038129997,054526607458,SHOES,156.4874,15.6487,pending,,,SA,"2025-08-25 06:17:07",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SAM EDELMAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1011l2377566435,1101l338149,1100l6230,09:01:30,2025-08-23,"2025-08-23 09:01:30",,,,USD,,,APPORKSA80034007672411,"Level Shoes Global",digizag11,,pending,0,12.1013,,,,121.0129,new,1100l1038129976,000227367526,SHOES,58.4207,5.8421,pending,,,SA,"2025-08-25 06:16:43",false,KYT,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADIDAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GIRL,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2377566435,1101l338149,1100l6230,09:01:30,2025-08-23,"2025-08-23 09:01:30",,,,USD,,,APPORKSA80034007672411,"Level Shoes Global",digizag11,,pending,0,12.1013,,,,121.0129,new,1100l1038129977,095927272146,SHOES,62.5922,6.2592,pending,,,SA,"2025-08-25 06:16:43",false,KYT,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GIRL,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1110l54185056,1101l338149,1100l6230,08:36:57,2025-08-23,"2025-08-23 08:36:57",,,,USD,,,APPENUAE80031007672202,"Level Shoes Global",digizag11,,pending,0,15.8708,,,,317.4159,existing,1100l1038129961,398727360449,BAGS,317.4159,15.8708,pending,,,AE,"2025-08-25 06:16:31",false,DH33,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"THEMOIR\u00e8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,CLUTCHES,,,
1101l2375265294,1101l338149,1100l6230,08:19:43,2025-08-23,"2025-08-23 08:19:43",,,,USD,,,APPORKSA80034007672449,"Level Shoes Global",digizag11,,pending,0,35.6787,,,,356.7869,new,1101l1040395814,560127105603,BAGS,356.7869,35.6787,pending,,,SA,"2025-08-25 06:16:31",false,BH6,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DRAGON DIFFUSION",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"SHOULDER BAGS",,,
1110l54185138,1101l338149,1100l6230,21:30:16,2025-08-22,"2025-08-22 21:30:16",,,,USD,,,APPORKSA80034007534771,"Level Shoes Global",digizag11,,pending,0,29.7322,,,,594.644,existing,1101l1040395706,210527399108,BAGS,594.644,29.7322,pending,,,SA,"2025-08-25 06:14:54",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FRANCESCO BIASIA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,TOTES,,,
1100l2311586188,1101l338149,1100l6230,20:48:55,2025-08-22,"2025-08-22 20:48:55",,,,USD,,,APPORKSA80034007604446,"Level Shoes Global",digizag11,,pending,0,5.7378,,,,114.7556,existing,1011l1041430444,000226401968,SHOES,114.7556,5.7378,pending,,,SA,"2025-08-25 06:15:06",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADIDAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2311586112,1101l338149,1100l6230,20:04:25,2025-08-22,"2025-08-22 20:04:25",,,,USD,,,APPORKSA80034007670176,"Level Shoes Global",digizag11,,pending,0,12.1016,,,,121.0157,new,1011l1041430443,057927343324,SHOES,121.0157,12.1016,pending,,,SA,"2025-08-25 06:15:05",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2311586042,1101l338149,1100l6230,18:48:48,2025-08-22,"2025-08-22 18:48:48",,,,USD,,,APPORKSA80034007669785,"Level Shoes Global",digizag11,,pending,0,16.0659,,,,160.659,new,1101l1040395689,082526770292,SHOES,160.659,16.0659,pending,,,SA,"2025-08-25 06:14:41",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VEJA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2377565814,1101l338149,1100l6230,18:05:09,2025-08-22,"2025-08-22 18:05:09",,,,USD,,,APPORKSA80034007653814,"Level Shoes Global",digizag11,,pending,0,2.5039,,,,50.0776,existing,1101l1040395678,057927342899,SHOES,50.0776,2.5039,pending,,,SA,"2025-08-25 06:14:29",false,KYT,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GIRL,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2377565820,1101l338149,1100l6230,17:33:51,2025-08-22,"2025-08-22 17:33:51",,,,USD,,,APPORKSA80034007648486,"Level Shoes Global",digizag11,,pending,0,18.1524,,,,363.047,existing,1110l20922193,045125784303,SHOES,363.047,18.1524,pending,,,SA,"2025-08-25 06:14:29",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAGNANNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEN,,,,,,,,,,,,,,,,,,,SLIPPERS,,,
1011l2377565670,1101l338149,1100l6230,16:01:11,2025-08-22,"2025-08-22 16:01:11",,,,USD,,,APPENKSA80033007668899,"Level Shoes Global",digizag11,,pending,0,11.0584,,,,221.1681,existing,1100l1038129781,557327064438,SHOES,221.1681,11.0584,pending,,,SA,"2025-08-25 06:14:04",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G.H.BASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1110l54185072,1101l338149,1100l6230,15:45:37,2025-08-22,"2025-08-22 15:45:37",,,,USD,,,APPORKSA80034007662490,"Level Shoes Global",digizag11,,pending,0,12.1016,,,,121.0157,new,1011l1041430343,057927343325,SHOES,121.0157,12.1016,pending,,,SA,"2025-08-25 06:13:52",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1110l54185112,1101l338149,1100l6230,15:31:50,2025-08-22,"2025-08-22 15:31:50",,,,USD,,,APPORQAT800312007668714,"Level Shoes Global",digizag11,,pending,0,12.0539,,,,120.5391,new,1110l20922131,057927343058,SHOES,120.5391,12.0539,pending,,,QA,"2025-08-25 06:13:41",false,DH40,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2377565625,1101l338149,1100l6230,14:49:58,2025-08-22,"2025-08-22 14:49:58",,,,USD,,,APPORKSA80034007583246,"Level Shoes Global",digizag11,,pending,0,10.8495,,,,216.9911,existing,1011l1041430333,095927272146,SHOES,62.5922,3.1296,pending,,,SA,"2025-08-25 06:13:41",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GIRL,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2377565625,1101l338149,1100l6230,14:49:58,2025-08-22,"2025-08-22 14:49:58",,,,USD,,,APPORKSA80034007583246,"Level Shoes Global",digizag11,,pending,0,10.8495,,,,216.9911,existing,1011l1041430334,052427306229,SHOES,81.3724,4.0686,pending,,,SA,"2025-08-25 06:13:41",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GIRL,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2377565625,1101l338149,1100l6230,14:49:58,2025-08-22,"2025-08-22 14:49:58",,,,USD,,,APPORKSA80034007583246,"Level Shoes Global",digizag11,,pending,0,10.8495,,,,216.9911,existing,1011l1041430335,031527298793,SHOES,73.0265,3.6513,pending,,,SA,"2025-08-25 06:13:41",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TOMMY HILFIGER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GIRL,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2377565562,1101l338149,1100l6230,14:30:25,2025-08-22,"2025-08-22 14:30:25",,,,USD,,,APPORKSA80034007668171,"Level Shoes Global",digizag11,,pending,0,22.9512,,,,229.5113,new,1110l20922106,000227312771,SHOES,100.1498,10.015,pending,,,SA,"2025-08-25 06:13:29",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADIDAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1011l2377565562,1101l338149,1100l6230,14:30:25,2025-08-22,"2025-08-22 14:30:25",,,,USD,,,APPORKSA80034007668171,"Level Shoes Global",digizag11,,pending,0,22.9512,,,,229.5113,new,1110l20922107,054527382673,SHOES,129.3615,12.9362,pending,,,SA,"2025-08-25 06:13:29",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SAM EDELMAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1011l2377565521,1101l338149,1100l6230,13:57:45,2025-08-22,"2025-08-22 13:57:45",,,,USD,,,ORUAE80031007667954,"Level Shoes Global",digizag11,,pending,0,6.5351,,,,65.3506,new,1011l1041430302,330225169301,SHOES,65.3506,6.5351,pending,,,AE,"2025-08-25 06:13:17",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIRKENSTOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,SANDALS,,,
1101l2375254659,1101l338149,1100l6230,10:52:14,2025-08-22,"2025-08-22 10:52:14",,,,USD,,,APPENKSA80033007667313,"Level Shoes Global",digizag11,,pending,0,33.0707,,,,661.4132,existing,1110l20922024,171427145695,BAGS,661.4132,33.0707,pending,,,SA,"2025-08-25 06:12:28",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MANU ATELIER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"TOP-HANDLE BAGS",,,
1011l2377565179,1101l338149,1100l6230,06:23:39,2025-08-22,"2025-08-22 06:23:39",,,,USD,,,APPENKSA80033007423573,"Level Shoes Global",digizag11,,pending,0,15.8573,,,,317.1464,existing,1110l20921949,130426469870,SHOES,317.1464,15.8573,pending,,,SA,"2025-08-25 06:11:28",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2377564976,1101l338149,1100l6230,06:07:56,2025-08-22,"2025-08-22 06:07:56",,,,USD,,,APPORUAE80032007359141,"Level Shoes Global",digizag11,,pending,0,6.3017,,,,126.034,existing,1011l1041430165,054526930296,SHOES,126.034,6.3017,pending,,,AE,"2025-08-25 06:11:28",false,BH33,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SAM EDELMAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,SANDALS,,,
1100l2311585260,1101l338149,1100l6230,05:30:16,2025-08-22,"2025-08-22 05:30:16",,,,USD,,,APPORKSA80034007644457,"Level Shoes Global",digizag11,,pending,0,5.5291,,,,110.5813,existing,1101l1040395427,095927283469,SHOES,110.5813,5.5291,pending,,,SA,"2025-08-25 06:11:28",false,DH40,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2377565110,1101l338149,1100l6230,01:22:07,2025-08-22,"2025-08-22 01:22:07",,,,USD,,,APPORKSA80034007665481,"Level Shoes Global",digizag11,,pending,0,15.231,,,,152.3104,new,1100l1038129543,052427378704,SHOES,152.3104,15.231,pending,,,SA,"2025-08-25 06:11:04",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2311585145,1101l338149,1100l6230,23:44:56,2025-08-21,"2025-08-21 23:44:56",,,,USD,,,APPORKSA80034007665229,"Level Shoes Global",digizag11,,pending,0,18.1522,,,,181.5221,new,1011l1041430141,095927064146,SHOES,181.5221,18.1522,pending,,,SA,"2025-08-25 06:11:05",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2311585110,1101l338149,1100l6230,21:45:09,2025-08-21,"2025-08-21 21:45:09",,,,USD,,,APPORKWT80036000018067,"Level Shoes Global",digizag11,,pending,0,11.9976,,,,119.9755,new,1100l1038129525,057926922871,SHOES,119.9755,11.9976,pending,,,KW,"2025-08-25 06:10:53",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2311585072,1101l338149,1100l6230,21:14:54,2025-08-21,"2025-08-21 21:14:54",,,,USD,,,ORKSA80033007664654,"Level Shoes Global",digizag11,,pending,0,10.2238,,,,102.2383,new,1101l1040395349,594127246538,SHOES,102.2383,10.2238,pending,,,SA,"2025-08-25 06:10:41",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MONFARADI MARE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1011l2377564863,1101l338149,1100l6230,19:16:35,2025-08-21,"2025-08-21 19:16:35",,,,USD,,,APPORKSA80034007221930,"Level Shoes Global",digizag11,,pending,0,15.8573,,,,317.1464,existing,1011l1041430073,130427342426,SHOES,317.1464,15.8573,pending,,,SA,"2025-08-25 06:10:18",false,DG8,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1101l2375264908,1101l338149,1100l6230,16:37:44,2025-08-21,"2025-08-21 16:37:44",,,,USD,,,APPORKSA80034007542542,"Level Shoes Global",digizag11,,pending,0,15.231,,,,152.3104,new,1110l20921851,052427378708,SHOES,152.3104,15.231,pending,,,SA,"2025-08-25 06:09:55",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1101l2375264878,1101l338149,1100l6230,16:21:04,2025-08-21,"2025-08-21 16:21:04",,,,USD,,,APPENKSA80033007631628,"Level Shoes Global",digizag11,,pending,0,6.4681,,,,129.3615,existing,1110l20921831,052427305032,SHOES,129.3615,6.4681,pending,,,SA,"2025-08-25 06:09:44",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1110l54184457,1101l338149,1100l6230,15:44:30,2025-08-21,"2025-08-21 15:44:30",,,,USD,,,APPENKSA80033007662260,"Level Shoes Global",digizag11,,pending,0,44.4419,,,,444.4193,new,1100l1038129456,560127332519,BAGS,444.4193,44.4419,pending,,,SA,"2025-08-25 06:09:32",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DRAGON DIFFUSION",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,TOTES,,,
1110l54184468,1101l338149,1100l6230,15:33:31,2025-08-21,"2025-08-21 15:33:31",,,,USD,,,ORUAE80031007662335,"Level Shoes Global",digizag11,,pending,0,14.529,,,,290.5815,existing,1011l1041430009,095926927037,SHOES,54.8482,2.7424,pending,,,AE,"2025-08-25 06:09:21",false,DH33,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1110l54184468,1101l338149,1100l6230,15:33:31,2025-08-21,"2025-08-21 15:33:31",,,,USD,,,ORUAE80031007662335,"Level Shoes Global",digizag11,,pending,0,14.529,,,,290.5815,existing,1011l1041430010,095926927036,SHOES,54.8482,2.7424,pending,,,AE,"2025-08-25 06:09:21",false,DH33,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1110l54184468,1101l338149,1100l6230,15:33:31,2025-08-21,"2025-08-21 15:33:31",,,,USD,,,ORUAE80031007662335,"Level Shoes Global",digizag11,,pending,0,14.529,,,,290.5815,existing,1011l1041430011,057927343000,SHOES,42.0123,2.1006,pending,,,AE,"2025-08-25 06:09:21",false,DH33,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1110l54184468,1101l338149,1100l6230,15:33:31,2025-08-21,"2025-08-21 15:33:31",,,,USD,,,ORUAE80031007662335,"Level Shoes Global",digizag11,,pending,0,14.529,,,,290.5815,existing,1011l1041430012,095926927035,SHOES,54.8482,2.7424,pending,,,AE,"2025-08-25 06:09:21",false,DH33,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1110l54184468,1101l338149,1100l6230,15:33:31,2025-08-21,"2025-08-21 15:33:31",,,,USD,,,ORUAE80031007662335,"Level Shoes Global",digizag11,,pending,0,14.529,,,,290.5815,existing,1011l1041430013,057927342999,SHOES,42.0123,2.1006,pending,,,AE,"2025-08-25 06:09:21",false,DH33,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1110l54184468,1101l338149,1100l6230,15:33:31,2025-08-21,"2025-08-21 15:33:31",,,,USD,,,ORUAE80031007662335,"Level Shoes Global",digizag11,,pending,0,14.529,,,,290.5815,existing,1011l1041430014,057927342998,SHOES,42.0123,2.1006,pending,,,AE,"2025-08-25 06:09:21",false,DH33,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2377564624,1101l338149,1100l6230,14:26:17,2025-08-21,"2025-08-21 14:26:17",,,,USD,,,APPENUAE80031007555735,"Level Shoes Global",digizag11,,pending,0,41.7778,,,,417.7781,new,1110l20921786,031626573418,BAGS,417.7781,41.7778,pending,,,AE,"2025-08-25 06:09:09",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TORY BURCH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,TOTES,,,
